/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_02_02.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_13_01.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_06_05.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_24_07.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_06_01.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_05_04.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_15_04.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_21_02.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_24_04.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_20_05.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_14_01.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_17_02.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_16_05.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_08_02.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_07_06.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_03_02.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_10_01.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_25_02.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_01_03.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_12_04.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_11_04.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_24_05.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_05_07.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_13_06.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_02_04.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_10_03.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_15_01.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_20_04.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_25_01.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_10_05.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_19_01.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_02_05.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_07_03.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_05_01.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_05_09.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_21_07.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_20_06.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_24_02.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_13_04.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_21_12.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_19_04.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_13_05.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_05_06.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_09_04.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_18_02.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_08_05.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_02_01.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_18_04.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_18_06.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_03_01.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_16_02.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_14_02.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_06_03.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_05_05.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_20_10.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_02_03.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_07_05.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_11_05.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_12_01.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_02_06.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_14_03.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_16_01.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_04_03.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_11_01.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_14_04.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_21_08.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_17_01.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_09_01.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_16_04.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_19_02.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_01_01.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_18_05.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_17_05.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_12_03.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_06_02.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_07_01.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_15_02.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_05_02.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_10_04.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_16_03.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_21_06.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_22_01.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_20_03.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_15_05.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_04_01.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_20_07.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_23_02.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_09_03.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_08_06.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_03_03.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/biking/v_biking_17_06.avi 0
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_17_01.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_07_03.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_03_03.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_20_04.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_08_05.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_13_02.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_19_01.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_04_04.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_09_04.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_18_01.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_13_01.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_15_02.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_12_05.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_10_04.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_18_02.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_15_03.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_06_02.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_06_05.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_02_03.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_09_06.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_17_03.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_11_05.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_06_04.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_16_04.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_09_03.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_02_02.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_08_03.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_04_01.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_20_01.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_14_03.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_14_01.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_09_02.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_23_03.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_25_04.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_11_01.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_19_05.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_10_01.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_01_03.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_05_05.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_19_03.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_05_03.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_24_03.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_04_05.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_02_04.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_09_01.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_06_01.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_20_03.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_01_01.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_07_02.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_16_02.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_22_03.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_17_02.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_15_04.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_14_02.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_12_04.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_08_01.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_21_03.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_18_03.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_07_01.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_02_05.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_23_01.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_08_02.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_15_01.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_04_02.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_20_06.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_16_05.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_12_03.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_08_04.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_05_04.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_02_06.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_25_02.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_13_04.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_11_03.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_17_05.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_18_04.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_09_05.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_01_02.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_16_03.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_13_03.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_10_03.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_24_06.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_21_02.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_25_01.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_14_04.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_13_05.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_24_01.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_03_04.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_03_01.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_24_04.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_05_01.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_11_04.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_17_04.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_24_02.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_10_05.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_24_05.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_23_04.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_22_01.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_04_03.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_21_04.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_07_04.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/walking/v_walk_dog_19_02.avi 1
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_17_01.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_18_06.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_06_06.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_21_04.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_04_06.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_12_03.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_11_07.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_16_07.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_13_05.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_16_01.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_21_03.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_15_02.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_01_02.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_02_07.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_18_02.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_06_03.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_18_05.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_15_06.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_17_03.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_24_06.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_22_04.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_19_01.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_11_04.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_14_05.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_17_07.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_23_02.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_01_06.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_12_06.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_10_07.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_04_02.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_14_03.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_04_05.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_24_05.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_20_01.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_19_05.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_24_03.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_23_04.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_03_06.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_12_02.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_13_01.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_17_04.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_11_05.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_06_04.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_03_04.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_19_02.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_07_05.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_14_02.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_12_04.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_24_02.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_03_03.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_12_07.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_13_07.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_19_04.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_23_01.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_03_07.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_16_03.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_10_06.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_25_05.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_18_01.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_09_07.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_08_01.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_07_02.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_01_07.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_20_02.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_05_06.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_05_01.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_01_01.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_09_04.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_21_02.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_14_07.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_04_07.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_02_02.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_05_04.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_02_04.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_17_02.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_17_05.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_24_04.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_16_02.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_08_05.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_20_05.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_16_05.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_04_01.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_11_06.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_23_03.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_25_03.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_05_07.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_09_02.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_13_03.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_01_03.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_03_02.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_08_02.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_22_05.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_13_04.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_07_07.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_15_04.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_17_06.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_10_02.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_02_03.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_09_06.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_08_06.avi 2
/home/studenti/lombarda/UCF-11_preprocessed/tennis_swing/v_tennis_15_05.avi 2
